ResponseId,groups_4_Ideology
R_2YblxGXU2t8iuB9,Conservative
R_bvjmGakcaYB3z6F,Moderate
R_BG6Zqv6Qdzmk86J,Moderate
R_8x2TN1U2Fx6QbhT,Liberal
R_Rav5D4dhyRr3Kff,None
R_27VXQNHTFZs0rOh,Moderate
R_9sM9fjfu1FNdkhH,Conservative
R_SODyQ9CLHTS3RIZ,None
R_2zA4LJT9VDmZpy5,None
R_2SCzv38xabXNbNP,Conservative
R_1K78694yJ53HwcS,Liberal
R_xfj6B9naaCCI6qZ,Conservative
R_2uCoy1BgcKFXEbC,Conservative
R_1BWNwuQO7d8NWws,Liberal
R_x4RZudNYvwJgdl7,Conservative
R_2PdpI4Mm2CtMqsN,Moderate
R_2Bwx9epszBv85uf,Moderate
R_ZK4RuDEAGSaKbSN,Moderate
R_3n6WvxTuZ8ZfTRn,Conservative
R_1r86PfU8daf7c2d,Moderate
R_3G3WzBg5SkO3NgA,Liberal
R_1JEnAxLfTqWA2zA,Moderate
R_Rn2E3dPfCCnqGwp,Moderate
R_1hSTHirNFr5MWj9,Moderate
R_2SCbJ98LfKUZ6vy,Liberal
R_1BWANIOcunwSUHT,Moderate
R_50I6EjjGBPXv03f,Conservative
R_2dWJEpFDzmImosI,Moderate
R_D76UOMeMBe7jozL,Moderate
R_2y9363KaJUzQ5e8,Liberal
R_9AAKR9Lnlyob22R,Liberal
R_Dq2GYOub70gYBH3,Moderate
R_3kn9XtTkDiDcKR0,Liberal
R_31uwUBhKeDhzlv3,Moderate
R_3jTFRUwGvpEVYNW,Liberal
R_2vdeEHgvMtoPLTv,Conservative
R_6SDlW1zJA3hzJLP,Conservative
R_20U0Vq4sYJiqnBs,Liberal
R_uqt1VwRgeIycrSx,Conservative
R_DUI7BDKUQhuUJjj,Liberal
R_1DLLmoPLMzPw3Qy,Conservative
R_1dKtTyIbRNStMCq,Conservative
R_2QhxHhWKFcQsRCv,Conservative
R_2xRXIHcN25Iu11M,Conservative
R_1q35HnsxHlp39A9,Conservative
R_3KvHLJYXrcqGLfr,Liberal
R_2th7g3e068PfGY0,Moderate
R_1KcA4eIyX54APuV,None
R_3HMpKVwh9gF06vz,Liberal
R_2Xapso7CQ9ZU23O,Liberal
R_1hKgZA52y3ovLoj,Liberal
R_Q0toi8Z62FsFJZf,Conservative
R_2e44XnYUKUqzaxy,Moderate
R_26pHRxuGJDGmmMp,Moderate
R_BsUAHXCAH4P7U9r,Conservative
R_XNGSy7vkAd3rndD,Liberal
R_AG79GBwW3W5mbp7,Liberal
R_ekQxYuXpCL4sieR,Moderate
R_2txIOhGjoQyCAfB,Moderate
R_dbNQkDNaCru19dv,Liberal
R_d40CaAOB29WqhPj,Liberal
R_aeYJMwEkVhGNec9,Liberal
R_1Iu8OQbViYpdZxx,Conservative
R_1K9pilNpxOMMjUF,Conservative
R_eRn5bzOOWdjeztL,Conservative
R_1g2uAEAXKhQTBPY,Conservative
R_31KGeJai8v4cnSG,Conservative
R_2wovXtSgObZGqGb,Conservative
R_1nV1vBQBBJyi0Yf,Liberal
R_3iOx6yj8Cpl4Fa2,Conservative
R_a5UgLV1knVGylAB,Conservative
R_3CVLjlNJGdehXLE,Liberal
R_3F295kCHFHSAyKs,Liberal
R_1MTjlJGDWSANItd,Conservative
R_xEJzEOXByxqQDkd,Liberal
R_10CKj8C1rwximKb,Conservative
R_10pzKNjPNspbZjg,Moderate
R_12rO0KzUscY7M4k,Liberal
R_1isbGwHdFpFhRg4,Liberal
R_Z4smZsVXzquutNv,None
R_2y9QGUNclu18aht,Moderate
R_2SkmZSrduPO8HW7,Liberal
R_ulAee6rLrqSF90B,Conservative
R_1n2vB0ZWmhVGTHn,Moderate
R_2q1mxbyqyfJ2eU6,Liberal
R_2pKW7fGEEvQrtZq,Moderate
R_xrtp7zcxcIHCoiB,Moderate
R_28J8vQUVjXvFBfu,Moderate
R_vU32yOZdRsCkatP,Moderate
R_1M3TkqAbD5XJlsi,Liberal
R_1CC7w8Ksl0eiVvw,Moderate
R_31Lss7Rv0pnJEng,Conservative
R_1jQccQWmmX7Ur3U,Conservative
R_33d0zwmP5sH3NFg,Liberal
R_NW5gBSoDhye0U4F,Conservative
R_2q9HsUugpxiHIB4,Moderate
R_2tr2ykwRJvohmyd,Moderate
R_AdshMCqV3jLQmMV,Conservative
R_1l5hotDZAXJuzLn,Liberal
R_2TEIx2CUFYH0uMy,Conservative
R_3fV2izUcbjut1BL,Conservative
R_2fGIZdZKZob3ged,Conservative
R_25HPHw9R1TAzn44,Liberal
R_3qroYRnrrWDbBWA,Liberal
R_3rVnvCuCwour2ud,Liberal
R_2thzFfBpYgeHb2r,Moderate
R_30idrPxpFerr9yE,Moderate
R_0ewQ39lb6bWmSFb,Liberal
R_9Y4pj1tMdhMoo2B,Conservative
R_1jvQnOueKkXj9DS,Conservative
R_33C52yHibcoQ4tX,Liberal
R_1hXqIswZWR8lCdn,Moderate
R_2y2vz5nqYVwfRTJ,Liberal
R_23Paj1XMbUy0ghz,Conservative
R_1FRqVWBma95mzCZ,Liberal
R_1PRaNEdBvJuVh49,None
R_1g1shG1C0bxeqIo,Conservative
R_3Oeq100NyqkTcNi,Liberal
R_snbxEQHPQgFo7wR,Conservative
R_2bUGH1FwnwxY5Mn,Liberal
R_ZdYYhsVy8n26Tip,Liberal
R_2bUb4HTR2TbBl41,Moderate
R_25ZzXSRUgfuYQmA,Moderate
R_3JKjqevhj0DaCZ5,Liberal
R_PTlJ91KCYuwDicF,Conservative
R_1lfWU9NbA5yvVwM,Moderate
R_2wspASPNGpg0t4J,Moderate
R_3RvZngqrRQmbzum,Conservative
R_bpi6LavtgJCVMxH,Conservative
R_C8l88P3dmCSBGy5,Liberal
R_AA2M1p9p1mgQJON,Liberal
R_25SJBn6Cxj6DBby,Conservative
R_3fJk2kJ7fBiVFhq,Conservative
R_302iSfvQTbBHxV9,Conservative
R_NVybwS4BKlRdjnX,Conservative
R_2OYAVdoKUprWyIl,Liberal
R_UJH8zsKEvXjuVIR,Moderate
R_zTLmsG1Kb91PHYl,Liberal
R_3qDbFBUvabBQven,Moderate
R_3mmLR1P2OkNeNWh,Moderate
R_2cAceFpMCps7LxF,Moderate
R_pMJgclk4M2tl1Pr,Liberal
R_33CtL3ojRm09GSS,Conservative
R_BRomwXbnEWporkd,Moderate
R_1f8ZC8QzNk8hfWP,Liberal
R_yR3xPyt3E9ROY9z,Liberal
R_21gjBlLzSSN1mzt,Conservative
R_1IawckpNVaHWBFH,Moderate
R_265D2EJGxHARIxO,Liberal
R_POjF7ozFZ0O5Vfz,Liberal
R_2Yn7RoIDFGLgOMp,Moderate
R_237Q4cRiVTjibE8,Conservative
R_1di9XO8VlUSYH6h,Conservative
R_22xl8rrwZuG6IE8,Conservative
R_1LXuEHKr8aJhsal,Liberal
R_RzA7rLXDK1HpFoB,Conservative
R_1f1JYBMhwoRAI2g,None
R_3EyRhAn9Q0oqm0q,Conservative
R_3F57r96v5ERp6Rh,Liberal
R_1feHKdD9VFlPCqZ,Conservative
R_1o0EM0wutMXakf8,Conservative
R_3I06nQQjrJ2sy00,Conservative
R_1mVMaIhENxqcYEC,Moderate
R_2uweoyK1N8FpAgl,Conservative
R_28YQn5iwXQNmIBH,Liberal
R_126ak41qPUqs4LY,Liberal
R_81iv6eEgrOPjFvz,Liberal
R_2WSG0ocAU9eRQVC,Liberal
R_sLlfkQFGwJ4vXbz,Moderate
R_AB4fTBldac4pn8t,Liberal
R_30jKqnCJIYMHrgh,Conservative
R_7QzB0c8hgYqzjPP,Conservative
R_25AcOQtbm3SGwvh,Moderate
R_2908odk5izNQN2V,Conservative
R_xcoToemyOEeix4l,Conservative
R_3D0xYPfYP2LkzbE,Liberal
R_d1ewd9HeG7AHmuZ,Conservative
R_3MS5eWheZyHDctC,Liberal
R_3EGYjUSrbU55h9H,Conservative
R_8CYyGLXVgKS9TzP,Liberal
R_xgEczNRMMNsco37,Conservative
R_2WZJL0LnO5o9xDk,Moderate
R_1onWzPUCdUaONaP,Conservative
R_22LycwVEfcYBVXN,Conservative
R_31Wo1hj00njzgmo,Moderate
R_2bHS07oEYCV7KQl,Liberal
R_3j1M5xr0wryg4Dy,Conservative
R_SUE8wgnP545iDEl,Liberal
R_1QEqeNH47ctZRJ2,Conservative
R_33BdNadWKjrCduU,Moderate
R_1K8b5bZukxX7bfG,Moderate
R_3HnP245VGAuemoU,Moderate
R_3qlFiidoThGr8C7,Liberal
R_2VwgW7raD7ff9Bw,Moderate
R_pRdcAQ25MFrWcc9,Moderate
R_3iD0HNSzSmQv1qk,Conservative
R_x91T81FT6ODkkqR,Conservative
R_29gNYJBe0pn9fw9,Conservative
R_32LwS3WYODRM16S,Conservative
R_2466P6gNQ5lhdAD,Moderate
R_2CEc4KhsT881I58,Conservative
R_Rz5qvIXMiNyqmOZ,Moderate
R_236HnSIOrhIPh9D,Conservative
R_ub4ppw2Rjd9haeJ,Moderate
R_3FXnzdAlDFfDgC4,Liberal
R_2zJewP4unrwfT9b,Conservative
R_2CWarSZo4r2lW9y,Moderate
R_r2Tsy2eUyjGYVHP,Conservative
R_3CGZcWdQJtB98A1,Conservative
R_2Tn0b7u0fzxEP41,Conservative
R_26fe7CqR88lT9W8,Liberal
R_3DndZpywHrhD1Ox,Conservative
R_3hfhVmyd1h838L8,None
R_24wNPXFopGiDWeA,Conservative
R_9sgMSyNxYjcknQJ,Liberal
R_25R72c31fRDhBdT,Conservative
R_yUZUEsUZmgqDhnz,Moderate
R_SQ0lleuz2fkV0UV,Liberal
R_2bDcxOlAN0l3cE9,Conservative
R_1nT1UdG5Abn1c5E,Moderate
R_1OMIaRTb7ABICCK,Liberal
R_2e3hqqYEHC1cvnC,Moderate
R_1mwM5LiFmYUtPhA,Moderate
R_2Yn5w6tXiekEnxx,Moderate
R_1GDkvnwcGyUxF8s,Liberal
R_1HoDWJYho0kuuZ8,Liberal
R_11Xd8atQevAPfyI,Conservative
R_1kM5yelI52MXeZh,Conservative
R_3wLJ2Jk7nDRGTFT,Moderate
R_3PzWECiQL7fOCYF,Liberal
R_2s5RxZJ28KUaUMd,Conservative
R_2BgNHGXGZwiyt7I,Liberal
R_XQSiFruviuLR5rX,Conservative
R_yW7ScuNlUPjoFBT,Conservative
R_31Na1qtbnUeUGZ6,Liberal
R_3E9ViSp39LqWUaG,None
R_2fpRwazls4VAoU1,Moderate
R_2y2ENvgDYY2F7Wm,Moderate
R_1pG4aoXKo6bc9QZ,Moderate
R_2WSu84T5bp131fu,Conservative
R_3MRVrPMlp0guJxV,Conservative
R_bJVA2Py8K9MN9mh,Conservative
R_1kY7YcrOMYbX5hw,Liberal
R_24DemQvRGPXxR8P,Moderate
R_2CjHJOph8axZzqw,Liberal
R_2t2O9o9EvybYh6T,Moderate
R_2z7pLjx4G0WlqG1,Conservative
R_3gLCLDaETPfJuF2,Conservative
R_21zkljbw48z8Zvb,Moderate
R_3kAF8R9VYMyeLzz,Liberal
R_1Nclu0JrJLvSAvL,Moderate
R_DqQP8TESBD7mlc5,None
R_By2mtfwLnmMkAJb,Conservative
R_2pMFMURk2F4P4vg,Liberal
R_1DSTRV3jbKgnzFC,Liberal
R_1NqpAaATtaG1fMO,Conservative
R_2Qnuqc1JuOxKvHa,Conservative
R_1Fro6K9TLQpf8m4,None
R_1ocoTBoyslHAM9L,Liberal
R_1r9xKj0t9aDkUbi,Conservative
R_1o4JbyAtqAgCuDK,Liberal
R_3CZyGtxb0SHPlK8,Moderate
R_0xOszIIueBptfHP,Conservative
R_1dgKZXhdnVKwsmN,Conservative
R_1M4aBPyQrNWIwiM,Moderate
R_3MMz3TY8fecpvro,Conservative
R_OPYbOArX8OptH3j,Liberal
R_3LXAwSVmGOCYp1M,Liberal
R_1OkoaSctk2s4RTw,Conservative
R_2yaBGfkRP9u6IKf,Conservative
R_3PBPd55R0PojPUl,Moderate
R_vCeWnlTbsbb7k1X,Liberal
R_2TzyTV9j4XtyGmN,Conservative
R_1FDhPzwKSPrEHw1,Conservative
R_24BpdgliMARBOpI,Conservative
R_2f9vRfC043rFbQw,Liberal
R_tFIM7iw34Nrs1Wx,Moderate
R_2ZV2YHtmZbpWzei,Conservative
R_2tlNm3LTKvugsVC,Liberal
R_3NEb26i0F4RGpCF,Liberal
R_2q1Xv5MJjTRRjw2,Conservative
R_T64BtsY9SHEkbQt,Moderate
R_1QAUjSxWXx4YQMW,Conservative
R_3CASKDl5p4cRO13,Moderate
R_1EZMQbcamR5jT9x,Liberal
R_1rOmVt98DfPYtwS,Conservative
R_2rqMYVPjv3PMj8g,Liberal
R_20U3LMFzBzxuc9e,Conservative
R_2rN05euTbmsj6B5,Moderate
R_1JDxeybb6iAluBu,Conservative
R_2c26liYoJuARszs,Conservative
R_pFMV6JO6kfYtKYF,Liberal
R_27WLg35EIdtpJBR,Liberal
R_2tAxUm7hksDd0AI,Liberal
R_Oey4rA6m9y5zewN,Moderate
R_1jrYUe5ulihA1Na,Liberal
R_TdYijucMEG5FMMV,Conservative
R_1qX3yZz2x0G2GFz,Conservative
R_XFmjkcmoeEIdEkh,Liberal
R_1Fs3hHVsV8YHenn,Conservative
R_1ohbidR5grsOCaJ,Liberal
R_QlSHCFaHK6nstFL,Conservative
R_UzNhXxt5irDeZUZ,Conservative
R_r85uRuwsiB9MiOd,Moderate
R_11Y4lrm1KDtf8kp,Liberal
R_1FlBmQMnxHVdRPS,Moderate
R_p0HAcZWmr4YnUdj,Moderate
R_1DBXglKzYk0GZI4,None
R_2X7dWIwzUiTEvbJ,Liberal
R_2PczEo8VhHMYeyW,Conservative
R_1mlpUPXEqHtKxEn,Conservative
R_1jfvdSB4oZQngj9,Moderate
R_qyfocx9TDbKnYe5,Liberal
R_czNw4HxL90C3j4l,None
R_2P6CKK4kBeaXFBa,Conservative
R_1Ej5uOmVfEQrgjw,Moderate
R_3P5mq2tuQESSCJG,None
R_3qwEnZDPzipYg6S,Liberal
R_xo39wBxiGXIWyQN,None
R_2qryarCAJb713cZ,Moderate
R_1BQMnSr5xSYGvap,Liberal
R_1d15GRNBFLSmw8u,Moderate
R_1d3NoFlGJOSCbze,Conservative
R_3PUkZkaoec1LHAO,Liberal
R_Oriozyw1g92r4jf,Liberal
R_Tk0KWNcmQLjq5fH,Liberal
R_2U4ccoqEg9Ynj6Q,Conservative
R_268Ad3SDjMWvW0s,None
R_7R1n5TlBXgWOImd,Conservative
R_3dLgGuT6mVUra3Y,Conservative
R_1jTywQJaJU56AW9,Liberal
R_2pMHbUf2W5xPAzM,Liberal
R_2YKfoexrTcCJ9JG,Moderate
R_3s63f9RD1RMo3wj,Liberal
R_1lt4HedMp4vBOZF,Liberal
R_aVhtuvD9pQnPcpb,Conservative
R_2S15dDJvCpwEbfb,None
R_Um6XlAQvEEfDwjf,Conservative
R_2SdTWlmOh0DBOgw,Conservative
R_2zpxTXRXAhCiVux,Liberal
R_2ZTUzxn1ZKNVDc8,Moderate
R_2flnPW6rU8yXtvd,None
R_3stQXyOjN7n7aX8,None
R_1q7WWkOa8zXSLKX,Moderate
R_1mDIM0votJJ3R1n,Liberal
R_31XFkAhAwjMSj4s,Conservative
R_24BFJ1ohgCvIyO9,Moderate
R_dcndWifCdK6oPPr,Conservative
R_3jUL57GKRyw0UqI,Moderate
R_3248a0hm7auDryZ,Moderate
R_1nMy9RoPo27eHFz,Liberal
R_2XnQ82ycpoZ9TEk,Moderate
R_2QfabTwrWSyxlRw,None
R_bDVrnwJSGpEBA4x,Conservative
R_1pX8EKg8TEShyEB,Conservative
R_2TMdys9ub1LWADG,Moderate
R_3LhXMyD80dKoY0h,Conservative
R_1GPMZbxcx24mRrU,Conservative
R_1Ok5hdbXUiF7geR,None
R_2WY9U3VJ8xSNWst,None
R_xra5C3MrAjR58VH,Liberal
R_1hX7rLaZ93txSQY,Conservative
R_3Li0KlzZhzM1CQi,Moderate
R_3Lkc1FSnJXdxRvk,Liberal
R_2E4euZarSE4AYHM,Moderate
R_3rVv8SLKZ5xOkUT,Moderate
R_3R3ZdnDx836opsh,Conservative
R_3J8dBc4gSgGM9CK,Conservative
R_2rZH3msw2jR6Ryh,Liberal
R_2TNM9EU0OywStsV,Liberal
R_3rGM3HnXmt1ono0,Moderate
R_24Bgp3rDNEGXQJP,Liberal
R_2vZxx8kIV975WbA,Moderate
R_1rD5dq8KAaQODPb,Conservative
R_20SEOUQX09OwWwE,None
R_YR1hsnK1CpYLGvf,Liberal
R_3HkyLWqVW0G8LNA,Conservative
R_1QmGrRe3hzIPJDt,Moderate
R_byFFxpdy1KDvDs5,Conservative
R_29sT3WcVLaxDsH1,Moderate
R_blmM9FhntsduM6d,Liberal
R_3m1PiLDm5dcTseK,Moderate
R_2q7R9SeMv0a2N7C,Conservative
R_V3Fm99Fc5Tt5Veh,Conservative
R_Q3WnUEhBmM2sCLD,Liberal
R_1CaxRGoFe5w8lVC,Conservative
R_1nU955iNQn7sFpQ,Conservative
R_22nKtcfC12jbpu1,Liberal
R_1cUJQWnr0gqslAk,Conservative
R_2z84CJ1e6XVdwrD,Conservative
R_pRyI1Zrbs367Ie5,Conservative
R_2uyubxBpiXbaplV,Conservative
R_2YkQvNyibSLls0I,Conservative
R_3qr37csLAubSKrZ,Moderate
R_3PsNbIIolGrIMFo,Moderate
R_26vXiFMJ2HTAFbz,Conservative
R_RskNofrya0E4iOt,Liberal
R_1msLlRxikopgP20,Liberal
R_1IWoFzhP8Y2v2DW,None
R_1o6yZ782rFZtjVp,Liberal
R_XTFokJKeR1Up6CZ,Moderate
R_DwyExStujWNReCd,Conservative
R_2q1shpqhr4mSHAV,Liberal
R_1OkmMVdT30IhJxt,Moderate
R_xykSkRWKXP666nD,Liberal
R_1SOY6peAnfnF9df,Conservative
R_2VszjFMANAzdFaY,Conservative
R_117st4Yzy4fa6tP,Conservative
R_3PXJmHWTmBMxnGc,Conservative
R_6XqQQ7LQBnCNqMx,Liberal
R_1nVfRFApIRUb6G4,Liberal
R_2sYnAnKqMQ4Z0EP,Moderate
R_1j8036lbaJWWMmJ,Moderate
R_10SPi5OT7vBFcjC,Liberal
R_YWDhpFbYtjZ2eeB,Conservative
R_1r6SHLrxnS6u4xE,Moderate
R_2ro8Kuh6sWF37QG,Conservative
R_2qfsyPfVGVj6s3k,Liberal
R_1oHIy5YnEMShbLv,Conservative
R_1Ca33vDGmJ2tFOk,Conservative
R_2bH5N3bgldWP13Q,Conservative
R_30iwbdzRDXPFq7a,Liberal
R_1ODf7F6FkQPymwE,Liberal
R_z6bRLhpLiFGUUrT,Moderate
R_3lVzeyYFiX4JT1g,Conservative
R_29akVNpSVvYrXXR,Conservative
R_2WOvcxgkijgFxw2,Conservative
R_RfMTO4VSXGSGp1L,Liberal
R_2A0DnrMzH6swfJU,Liberal
R_1q8adO5lxQrsVoN,Liberal
R_6mXoUK7xpxD7Sjn,Conservative
R_1TeTCwvsX6CXfnb,Liberal
R_245BrDewXj8eBih,Liberal
R_XTAKkNawhssJmkp,Conservative
R_ALFcr493pdgThvP,Conservative
R_1nTjBHDkNwaUzaU,Conservative
R_RxBdfExPbtBeS8p,Conservative
R_1OuvUwxgo8gP1kc,Conservative
R_2uwUvlW52nq3b8w,Moderate
R_2zGPLdEyefbv7Yq,Moderate
R_Doe9xKWUDh6GtlD,Liberal
R_3qX5ncw0doCDpFy,Liberal
R_2TB0TNJI0unlse8,Conservative
R_2xEHQPHfpKtg8Br,Conservative
R_A4ByoG9isxMzrOh,Moderate
R_1odumeMTL3Swr8L,Liberal
R_1mtlFAmuMV7mHhf,Conservative
R_33yiUnppwk6TCEK,Conservative
R_1mf9kdnUy9KQ1jG,Moderate
R_25FlKnmg08dnrJU,Moderate
R_1QovoWy6aGhTDZI,Conservative
R_2qftUiTRlSBJYSp,Liberal
R_3g4Se1tVagzgVMI,Moderate
R_2DZfn6gfVdg12B8,Moderate
R_1jerGWI5NZPk2Nt,Liberal
R_u3riBXjcMq6WteV,Conservative
R_rdboF0tqS66bI3L,Moderate
R_1GP8h04SbXx2LOo,Moderate
R_3EBhJACszPY4wfc,Conservative
R_3HBOn98gGGwpCws,Liberal
R_29hb9C1ZL2wy1AU,Liberal
R_2Cyx2rwIYrSV4db,Moderate
R_6eQTgE96MwyWbol,Moderate
R_1gdoNQGDPhJTdE2,Moderate
R_2z7TpcjisEHebwr,Moderate
R_3gYhiZUFCYmHMgv,Liberal
R_2ykGUAjkDGS0LHw,Moderate
R_1CI5TWgohmKRu2n,Conservative
R_273tjGcNhO8aeCY,Moderate
R_1IKIgvgHCEKNFbl,Conservative
R_2DNPhnlf8uvytoF,Moderate
R_2riLtwLk6sGWo5j,Moderate
R_p3OMUhcWs4pvr3z,Conservative
R_3rGM4YjVYvTB374,Liberal
R_eKymgFLBbvudYQ1,Conservative
R_3jfndenL38jeoof,Moderate
R_OkamgC3pGD90T3r,Moderate
R_3G3V6TKykAIXETv,Liberal
R_1PcM6HL5NeE5IQY,Moderate
R_1g5bCdLEvyRfPPR,Liberal
R_2tzMfm6hkSagVWZ,Moderate
R_3k7bPvwZCQlE7PV,Liberal
R_5b7Rp8zTkSCTqDv,Conservative
R_3fiV9eDY4yVqr9k,Conservative
R_3mmlpPVdbj80xZO,Liberal
R_2rZMdULtMa3ku1A,Moderate
R_23ehmjff40Sf9MY,Conservative
R_31oAv0jYEGTJBYx,Moderate
R_Xvusra2UcLc8JNL,Moderate
R_AiJTmqoZN15RL9L,Liberal
R_3g7QKkUTtWVDPo5,Moderate
R_1EWFTqthwvtBlBN,Liberal
R_9vJYQI5Ew4hCkzT,Moderate
R_1BQm4GHxCNkQc4b,Liberal
R_2Pjvp1T4TYDu5hb,Moderate
R_1QLVqa3zsTzKs8k,Moderate
R_2YFZMBkSe7VazfN,Liberal
R_31dBSxXN1jU8xSo,Liberal
R_12gNWcLBuZNWW61,Liberal
R_3dYBXNvPkqAyMI4,Liberal
R_1EcznJWzOfkE6G4,Conservative
R_1k14CGIvVv2ylYw,Moderate
R_1PToeTZA0ZWIn5u,Liberal
R_3oHj0Uro8dgruyZ,Conservative
R_1mfTFMpmRxZgnxi,Liberal
R_1IgfInc5SgwoKhx,Moderate
R_22KfNCI2rxNDwWP,Liberal
R_27VRQbxenDB6Lz1,None
R_2aDLFeQ05rqrmyk,Liberal
R_UWUrMNMCphwRua5,Liberal
R_1f1VNXW2MFakK1L,Conservative
R_0Tl4DWttXqng41z,Conservative
R_3s5jzyQSVQDFBJU,Conservative
R_yNGaul5e8gWxZEB,Moderate
R_85Df6PlYuoRiE25,Conservative
R_3hH1TnO7Fod6wAz,Moderate
R_9ALQThAci2Ug4NP,None
R_1FDoRXtjH5kjaqM,Liberal
R_2zG4pgpR76FQAyI,Liberal
R_SNRrU2sQwcsf5Dj,Liberal
R_3nq0bxQGs8IFsvf,Conservative
R_1DTLyiN6MmeQyZe,Moderate
R_2TTP3kk25S70p44,Liberal
R_1M55vgionpAXWTL,Liberal
R_D6qKP35pFQGzxcJ,Liberal
R_1ddbQxA3shO6t5s,Conservative
R_uzcmr1XIAeaIryV,Conservative
R_BEUjjpuHtpyMHqF,Liberal
R_1jqDmSsGo4cBZHQ,None
R_e39t2CQg7hFXOdr,Liberal
R_3fHmzQQYjUqUWiO,Moderate
R_1mfpdJLfmIUL4Sv,Conservative
R_z6kzmfCHiPLF34l,Moderate
R_3hsyDpz1IZumhJd,Liberal
R_2dp5DcvKygzYJXT,Moderate
R_3pbDoEdezI4wl5s,Conservative
R_3EJXeX3D3Xt4rnJ,Conservative
R_9ug7vK1zlW3QsIV,Liberal
R_2q2amFmz1SwU0q6,Moderate
R_31oRNC5yGSbos5i,Liberal
R_2z8hZns8XcXU4ha,Liberal
R_3iEfKisqwHzDg2J,Liberal
R_33gaGEVjOhyzvGa,Moderate
R_1kFAJA3RX3URxvT,Moderate
R_2DXMvRYmZHVvK4U,None
R_30o5ValX6DAYfrq,Moderate
R_24deMfBk7B1faCY,Moderate
R_1InOEEYGiRuMAnU,None
R_24PpEytrZ5H4wA4,Moderate
R_2eQIEWaicVqLSya,Moderate
R_2OGYCAB6Z3LuaGj,Conservative
R_427iNv1xLgdkFdD,Liberal
R_1OUmG17c6V6kGJG,Moderate
R_2Xp5Z5aQoUKCw9v,Conservative
R_33fCoaPzipPrygE,Liberal
R_1LSxtoTC8pdmjDy,Moderate
R_1hM6iu3N3g0a8hd,Liberal
R_2uJ2A3ffo35YwJk,Conservative
R_1eXEw1m0bM2wOL8,Moderate
R_217DnEM2ETYeDGA,Liberal
R_2QtvQR927HFOYGG,Liberal
R_3PBju6RMmhmqjJp,Moderate
R_1LRTnmOOG5zKhIi,Conservative
R_3eyRLkHZFibblZM,Liberal
R_2Ph9kx9DcJ1M3DA,Liberal
R_1Ed6MDKXQOLCfxX,None
R_57S06uQmbDS8Ljr,Conservative
R_11YdMuwiOUGOnY9,Conservative
R_3QEm1jxbLwQ5UE9,Liberal
R_2c5fnCHrtAKXg0e,Moderate
R_30nGXPZJuHUNHRW,Conservative
R_11Xz59MycnyBUBb,Liberal
R_Ah2RWtwr1FiEy9X,Conservative
R_29oCbLWEpkhT9en,Conservative
R_2VNKDGCy8jGaoj7,Moderate
R_2TNw9u21cL3CWDE,Conservative
R_C1DHyouCR5cndPX,Liberal
R_1N8QzR4ZQn0btAy,Liberal
R_2xRaSWbo4zrJumA,Conservative
R_1dmMGK0dStayvhJ,Liberal
R_O3BiRX6eKauS5gd,Moderate
R_2xW6XolCyP5UsAF,Conservative
R_Ox5EEEFMYJ8qrZL,Liberal
R_28BuxhyCkTYQM2q,Conservative
R_2fesvOGEEmt0LsH,Liberal
R_1eRkyMyQrePQraK,Moderate
R_2CQhRhNySbxbcqF,Conservative
R_2D8hf7w9HZcJ3q4,Liberal
R_21cXZ5RHviBvpOO,Conservative
R_W8s15NT4cWvgOmB,Moderate
R_33wjMrxtvOzXMGg,Liberal
R_3CWcLoNx9J78R1I,Conservative
R_1hKMhnARTgELSdT,Moderate
R_2E5BuvUElKmNxvv,Conservative
R_5pE6hyLLWCWUGrv,Moderate
R_1i9I9KY0AZZjiQd,Conservative
R_29hsCvR3aLqHoP0,Liberal
R_2ZHTYXJKvSSZayB,Conservative
R_237isPEIdohxLVD,Moderate
R_1d7cww2NCovinK0,Moderate
R_2cwRr0NlllmIiZC,Conservative
R_297bSt0JuT1NFzH,Liberal
R_2qCzkCvzkMz3cP0,Conservative
R_yvXXmkL4gZP6P17,Moderate
R_D2bnGwfZuF4mQKd,Liberal
R_1gthPkLUQjar2xU,Liberal
R_cCvPn1UZYk1PdnP,None
R_1mOBNERrUs72xUq,Liberal
R_2fBUiZEBNlsV1Ck,Liberal
R_1mz4plcpenAnGpM,Liberal
R_2QiGdP08QXjcBxw,Conservative
R_1rNbsfd6CJTp4yt,Conservative
R_2aQBOUae7rXCWrH,Conservative
R_3EDOtluhJ45iBDB,Liberal
R_10uSVdzFZJYDZwO,Liberal
R_1dNDbN3EXqGvsBW,Conservative
R_DTXXRRNLqJT8GpH,Conservative
R_0J8LpXXThtQaOrf,Liberal
R_2f6vk7QsXxdtubK,Liberal
R_2foAyIOxpbiSYFG,Conservative
R_3e95hl6zgFxAz7x,Liberal
R_3ET526OVzIzcKQO,Liberal
R_3h6pzOeZPtTEiwh,Liberal
R_3rI1IOuBsw0I0YU,Moderate
R_3oMC5Vc7q91Joo7,Conservative
R_3lyph4bAduqDCzN,Liberal
R_sB7l5MFYYY9mBPz,Liberal
R_OEcbrQyAaumH2Yp,Liberal
R_2ruWEnBix3ee44S,Conservative
R_1mWyTmXDhOm9tJf,Liberal
R_2tlnl5y1jkmpQ4r,Liberal
R_1rN68xBA4QTbuaG,Conservative
R_31iWE6Eec3nmLsl,Conservative
R_3kv01vi9WLukd1U,Moderate
