ResponseId,groups_4_Ideology
R_3k5PG5erQTEe6aj,Conservative
R_31zPYSw2PY2tuJ6,Liberal
R_2v7GAExzy8KbZuI,Conservative
R_2P5Qut9Hu3j8D0b,Conservative
R_2SjcaVBPiegdHlp,Conservative
R_1n1uOqALi5LOyF9,Moderate
R_3FIiq0qvraEw5IZ,Conservative
R_vPRGBHq6gYJtGq5,Liberal
R_1rP1YrBkn1SDcDM,Moderate
R_2aP5fieT1UIpLfo,Liberal
R_Zt3h1LKdZbIqrHX,Conservative
R_OHkul8SFaFqAIud,Moderate
R_3PYrubjuUjMFdmS,Conservative
R_3Myur2vKVA0PkhR,None
R_w0l1lwVaYdrPwPf,Liberal
R_1FIHbo6J0ucjmgn,Moderate
R_20U4JCp5VikB61M,Moderate
R_2VQOmINdDl24qng,Conservative
R_1eJKKsGW0V59FQz,Liberal
R_3MonuvxkwOkMvvs,Moderate
R_2xJZMc4x02QxNCp,Liberal
R_3EZ4ZoFui11OyV1,Moderate
R_1ln0xFp2fNn7yAL,Liberal
R_2uZNNoTrKDRiQBd,Moderate
R_3HG592f6TUEsdQj,Conservative
R_3R1TdCkzjS2xfkn,Conservative
R_3qU0Q3ZFohYqQSQ,Conservative
R_bCvwwfLWC0wWFNL,Liberal
R_3fjbepncELdFd8F,Conservative
R_1r961H41Qb4AO1i,Liberal
R_7UHU6le1h7IDrzj,Moderate
R_1FnDyElvZVuIIuY,Conservative
R_2EoCFiWOWq6hcbY,Moderate
R_1Ebdk7qlzcqpcaA,Liberal
R_1rDNwGf6TDnaYt7,Moderate
R_DxdJyi2dgxm0UEh,Liberal
R_3JbaToZNYvTYFDH,Liberal
R_2V9iUwQA5EYh5qk,Liberal
R_27mrMm1z3HLg3Yx,Moderate
R_3HZyYOKufVGiLno,Moderate
R_BKVXhCiSi7ad6uJ,Moderate
R_3POlfQ27TT901rs,Conservative
R_116nQyGMUzmTpe6,Liberal
R_x59Nz1jIwIndIBP,Conservative
R_31zK126zTmDDk1a,Liberal
R_3FXyUXuGyNJKDjw,None
R_pSgWAjzSLxyzTVf,Moderate
R_3HnRFeRUq8qD47x,Liberal
R_2f3VJ9IQJi9x1kS,None
R_1k1vuOlWaM5W0V6,Conservative
R_3O3yghmZE62OLwo,Conservative
R_3HtVGfCKiBuhrfa,Liberal
R_1GLp9aIWdwTK8RH,Conservative
R_3nJxScZPlUM0HMy,Liberal
R_2bHQwTWX72zKCNh,Conservative
R_245J9Bgwj9MLkkV,Conservative
R_1mlbdbGQIgGRO8b,Liberal
R_3MQfg66zOqxQbdN,Conservative
R_3JItVikUxmSeUXN,Conservative
R_2XgtQ8GKY3kLF2a,Conservative
R_PZ2zt5fD2gR9poB,Moderate
R_1OjcGnjHwOtWj7P,Conservative
R_2wTClDxwPEsvNZ4,Moderate
R_OpriWNSuLqKhaql,Moderate
R_22tUdGKOykw3M5v,Moderate
R_1FePGZZNyHNaKFN,Moderate
R_31WNoWdB8vXoWUT,Moderate
R_su4aFonaSBMRsvT,Moderate
R_3iEI2D39UXiR1p9,Liberal
R_1Nx1dqDNokGni4n,Moderate
R_2QVPkYyBqHvk78G,Conservative
R_25EL3nDhwzCOmhz,Conservative
R_1qVykz02O4o1sbN,Conservative
R_r0isltpoc3NlHI5,Moderate
R_3sB4ny9lCbA3Ulu,Conservative
R_2U8Tll9RdJ5Hj6J,Conservative
R_2TNm5urtmezEwyx,Conservative
R_23UcSw0HJineZws,Moderate
R_tGTZSj9wphFuw0x,Moderate
R_2AXS8DgzknrRoLv,Moderate
R_9z4TKQIcpoTc10d,Moderate
R_Z2KpYHLVccd9Ml3,Moderate
R_yQ3YWOri1Y2DDcR,Conservative
R_3Rz2fIqN5APefQg,Liberal
R_1qUNDCg8Fy8Dk5e,Liberal
R_2rkKkcAbVe4ugHZ,Liberal
R_1cUjBHG1FQLQQjj,Conservative
R_2yrojNeUky2RgMm,Conservative
R_12z3tBl1X3ZFe3L,Liberal
R_Qb05BenFa9NTrfr,Liberal
R_1ooHxhFdTfcWrwT,Liberal
R_1msLvQmioITHydH,Conservative
R_2ahLmU83NByUh3k,Conservative
R_338D9A2YgI6WJhQ,Conservative
R_21HgdtEKoeXrHYJ,Conservative
R_1hDY9TzGCQ9QAzZ,Liberal
R_3MQzCSSCXz5y8Ay,Conservative
R_2qaPzFYvNd3QAcf,Conservative
R_Y5fIBup0xrs0MJr,Liberal
R_1dhtpMJUrSKmwmP,Conservative
R_28J5Twe10Q5FsBA,Conservative
R_3nwvOR6Mq6VvJNr,None
R_2ym6wCl4zrkceJQ,Liberal
R_3phelpWqQdq9bxr,Conservative
R_2YV6JGings5Brkd,Liberal
R_1CkeVDmK2KCoK5q,Conservative
R_3GuMOMSA7btUMQA,None
R_2XcfbIfmPnz7nP4,Liberal
R_21jIqSlvEmVUNcI,Conservative
R_3RiBGPcqmWvjUkh,Moderate
R_RIhXNjTuqw72y89,Conservative
R_1EXnCOlAJdoyK2J,Liberal
R_3gLdg70CKmMhcmV,Conservative
R_3Hoic2hq3SaxVdp,Conservative
R_2wB68RUVrPNqDaE,Moderate
R_1isLlttFZoHBjGR,Liberal
R_1IXGZ9bIb4fjCJF,Liberal
R_1DzLRjC5xSm7bMp,Moderate
R_1g5rP7WdUC4Nq9o,Moderate
R_2VqDioaQBaqgkps,Liberal
R_3r0ujEFqael7U6r,Moderate
R_ZfdpGH3rV7hHVol,Moderate
R_7UJh35hUMdXZqIF,Liberal
R_2EAl3O1eorQmGYO,Liberal
R_1QauubTX2JyxKiu,Liberal
R_3oLuWatvkw0DiEN,Conservative
R_1oBCblVeDsmnBxw,Liberal
R_2QzFH6dduxyV9tn,Moderate
R_1GCCjpK3HzQkqAj,Conservative
R_O86GrWaJYtN5gGJ,Conservative
R_wXKpvW8B7oWC8Y9,Conservative
R_tZ1KvEU52SbzuBr,Conservative
R_2fcD5LIKG4yVQcL,Conservative
R_2pJBOBnAPB3GU5o,Liberal
R_3nxaGJjiWEXoZIa,Liberal
R_33dMec1te2WLbvR,Conservative
R_3D6px5sycjkHeYg,Moderate
R_3Pq94Q2LQaxkU9T,Liberal
R_32KFHXrdvsfxFvT,Moderate
R_23ehlFKELCX9cc1,Liberal
R_2AYAlHqXlXEu1IL,Moderate
R_dncNhdq5OhrRBkd,Liberal
R_bsbZ4vxQzfGqZvX,Conservative
R_1hKgkLyoF58KnJA,Liberal
R_2VQN4BEjWjvNnQO,None
R_vprGt0jC6wg3Ppv,Conservative
R_23f84R0NkCmDEpR,Liberal
R_2b1tjLjMnf02gjO,Liberal
R_Zq9weSPOTskR02d,Liberal
R_2YlVcpATaD6yhbr,Liberal
R_1NecIupOzTV9kJ3,Liberal
R_1jqXnn71eBFWKOO,Conservative
R_AyTAtQ5vGgbjHYl,Liberal
R_2WHxIvJ7Rd09fSU,Liberal
R_3QGyfFy28wLhM6D,Moderate
R_2zvSrsY1h7Dd5ix,Conservative
R_2P85szZDSub3MG7,Moderate
R_3qx44IJDNNFBz1X,Liberal
R_OrqnSDasTovmS2d,Moderate
R_RP6UDSEZlYqfXgJ,Moderate
R_3CCPkfhi86irGp9,Liberal
R_1IKnHkJ8HljcfUE,Conservative
R_3em1vjKz50gEy2e,Moderate
R_2S7eOgNd4wEioAX,Conservative
R_ey5thYoaztOwWpH,Moderate
R_33EkVtWCftOhOsV,Conservative
R_2ygaLt2rzoygKxJ,Liberal
R_3066hiAEbdrbDbu,Conservative
R_PRRvtFgDAYAHucp,Conservative
R_2vcb0GWysl5E1PL,Liberal
R_1DRSUD1HEv2vp62,Conservative
R_27EuroPIQHONhf0,Conservative
R_2fm8w7ikgbXRzSo,Liberal
R_3GwbkRJ6YgP0PXq,Liberal
R_2tyDiLTc1jUwOdX,Conservative
R_3WqkW4Zheow9eLf,Liberal
R_TpSRNAoPOm8Ta4V,Conservative
R_1jPrLnI8o8R6PVy,Liberal
R_1dz5iHzWkt3s9gE,Liberal
R_3nryJf4Tk2WcC3q,Conservative
R_1DMRqiun8sinf8m,Liberal
R_1LvZeQdY5H2pmw8,Conservative
R_3PXmLVrmpiFlZA6,None
R_2aaiKieRb121MCI,Conservative
R_1DVdj5ulLtpCe6f,Moderate
R_W9gUVmFAe8Wjw5z,Conservative
R_2tnzo1ZrQSRMB6Y,Liberal
R_1NwZyGLOLSB4ruJ,Moderate
R_vJFMJq65TnTuzcd,Conservative
R_2CNUQrH2DR8OSC2,Liberal
R_308DaAWp3cqYohE,Moderate
R_2CTXQK0A5vGdJNS,Conservative
R_2Bm15UEuR3O34ok,Conservative
R_3Mc9yz8crsZZnTv,Moderate
R_1rGIskVtdo6sHZy,Conservative
R_1dvriPKVPcUPaiQ,Conservative
R_1CruMZUjlXNgZy6,Liberal
R_2s59vrSTP6jS8Bx,Moderate
R_A0T8baYGaCItEBP,Liberal
R_4McLt177KQp8qlj,Moderate
R_27lBntEQu4kTPsz,Liberal
R_22Er8m1uWRqfWw3,Liberal
R_2q7TS9mVBpk8MXx,Moderate
R_12h7c6H6JxKoHtY,Liberal
R_3fcnZmZf9U7796z,Liberal
R_3XlFqTbZCMAmaf7,Moderate
R_5BxO6FW3TMNilSV,Conservative
R_vcx0zSRAsqmB6ud,Conservative
R_2VsV9QuY0bWFO0k,Moderate
R_3fcvOV7sohqmjmO,Moderate
R_6WKr7uJMOCbvZF7,Moderate
R_1BQ6tNHBPTiQmiv,Conservative
R_1NQeFWHebIdsbRL,None
R_1rIiYpB8dqTRHk4,Moderate
R_2y7Qq35zlU7Wqoa,Liberal
R_sBGyL3oCMYFmfbr,Moderate
R_1mCsIjLOMzZu0Sm,Moderate
R_1eRXWsVTWTPGXg8,Liberal
R_3PXpE59LaHcAQOY,Liberal
R_3nxFVmIo9Rj54Xb,Liberal
R_40cfNolYCZKw3vj,Liberal
R_1pnUvH3hO1tLFym,Liberal
R_3HB8sBZMHqKQjAE,Conservative
R_8prMQhuk8ViTJqp,Conservative
R_30vs3wMvtMaSHkj,Liberal
R_3iBYo4zhfRX6AwW,Liberal
R_3KZ0xqxJO6oy4O8,Conservative
R_1pQLxmfmayUahdi,Conservative
R_2xFsSqWZIGfIFL6,Conservative
R_1qe1d0egfwUwbZd,None
R_3MuQF0atAmrXaNB,None
R_1gBIyGR0tw3tW6O,Liberal
R_a5j35OmRLp0diGR,Moderate
R_1jjshCuv1NwLQvV,Conservative
R_3KJj7XTmFSp1oco,Liberal
R_3njaEf0518uvo4K,Conservative
R_2y2XqWkXFRnNxPv,Moderate
R_1GNA65yvN7MDvKg,Liberal
R_30pZQyoYuttSQnM,Liberal
R_2uEOu1uq5dRXcZN,Liberal
R_2QhwM4g7y4orNKT,Conservative
R_1E4HSI0liBrSgYE,Moderate
R_2tMqqMUt6TgNiV5,Liberal
R_xcm4XPJK8r1F3EZ,Conservative
R_2zkghMGUPjMlK8h,Conservative
R_UABw6uV4Mn7TIsh,Liberal
R_qI5JXv8UALZnwUp,Conservative
R_3qwVnwnEiIaEWKd,Moderate
R_2cu9BrmMhR16IvG,Moderate
R_2YblxGXU2t8iuB9,Conservative
R_bvjmGakcaYB3z6F,Moderate
R_BG6Zqv6Qdzmk86J,Moderate
R_8x2TN1U2Fx6QbhT,Liberal
R_Rav5D4dhyRr3Kff,None
R_27VXQNHTFZs0rOh,Moderate
R_9sM9fjfu1FNdkhH,Conservative
R_SODyQ9CLHTS3RIZ,None
R_2zA4LJT9VDmZpy5,None
R_2SCzv38xabXNbNP,Conservative
R_1K78694yJ53HwcS,Liberal
R_xfj6B9naaCCI6qZ,Conservative
R_2uCoy1BgcKFXEbC,Conservative
R_1BWNwuQO7d8NWws,Liberal
R_x4RZudNYvwJgdl7,Conservative
R_2PdpI4Mm2CtMqsN,Moderate
R_2Bwx9epszBv85uf,Moderate
R_ZK4RuDEAGSaKbSN,Moderate
R_3n6WvxTuZ8ZfTRn,Conservative
R_1r86PfU8daf7c2d,Moderate
R_3G3WzBg5SkO3NgA,Liberal
R_1JEnAxLfTqWA2zA,Moderate
R_Rn2E3dPfCCnqGwp,Moderate
R_1hSTHirNFr5MWj9,Moderate
R_2SCbJ98LfKUZ6vy,Liberal
R_1BWANIOcunwSUHT,Moderate
R_50I6EjjGBPXv03f,Conservative
R_2dWJEpFDzmImosI,Moderate
R_D76UOMeMBe7jozL,Moderate
R_2y9363KaJUzQ5e8,Liberal
R_9AAKR9Lnlyob22R,Liberal
R_Dq2GYOub70gYBH3,Moderate
R_3kn9XtTkDiDcKR0,Liberal
R_31uwUBhKeDhzlv3,Moderate
R_3jTFRUwGvpEVYNW,Liberal
R_2vdeEHgvMtoPLTv,Conservative
R_6SDlW1zJA3hzJLP,Conservative
R_20U0Vq4sYJiqnBs,Liberal
R_uqt1VwRgeIycrSx,Conservative
R_DUI7BDKUQhuUJjj,Liberal
R_1DLLmoPLMzPw3Qy,Conservative
R_1dKtTyIbRNStMCq,Conservative
R_2QhxHhWKFcQsRCv,Conservative
R_2xRXIHcN25Iu11M,Conservative
R_1q35HnsxHlp39A9,Conservative
R_3KvHLJYXrcqGLfr,Liberal
R_2th7g3e068PfGY0,Moderate
R_1KcA4eIyX54APuV,None
R_3HMpKVwh9gF06vz,Liberal
R_2Xapso7CQ9ZU23O,Liberal
R_1hKgZA52y3ovLoj,Liberal
R_Q0toi8Z62FsFJZf,Conservative
R_2e44XnYUKUqzaxy,Moderate
R_26pHRxuGJDGmmMp,Moderate
R_BsUAHXCAH4P7U9r,Conservative
R_XNGSy7vkAd3rndD,Liberal
R_AG79GBwW3W5mbp7,Liberal
R_ekQxYuXpCL4sieR,Moderate
R_2txIOhGjoQyCAfB,Moderate
R_dbNQkDNaCru19dv,Liberal
R_d40CaAOB29WqhPj,Liberal
R_aeYJMwEkVhGNec9,Liberal
R_1Iu8OQbViYpdZxx,Conservative
R_1K9pilNpxOMMjUF,Conservative
R_eRn5bzOOWdjeztL,Conservative
R_1g2uAEAXKhQTBPY,Conservative
R_31KGeJai8v4cnSG,Conservative
R_2wovXtSgObZGqGb,Conservative
R_1nV1vBQBBJyi0Yf,Liberal
R_3iOx6yj8Cpl4Fa2,Conservative
R_a5UgLV1knVGylAB,Conservative
R_3CVLjlNJGdehXLE,Liberal
R_3F295kCHFHSAyKs,Liberal
R_1MTjlJGDWSANItd,Conservative
R_xEJzEOXByxqQDkd,Liberal
R_10CKj8C1rwximKb,Conservative
R_10pzKNjPNspbZjg,Moderate
R_12rO0KzUscY7M4k,Liberal
R_1isbGwHdFpFhRg4,Liberal
R_Z4smZsVXzquutNv,None
R_2y9QGUNclu18aht,Moderate
R_2SkmZSrduPO8HW7,Liberal
R_ulAee6rLrqSF90B,Conservative
R_1n2vB0ZWmhVGTHn,Moderate
R_2q1mxbyqyfJ2eU6,Liberal
R_2pKW7fGEEvQrtZq,Moderate
R_xrtp7zcxcIHCoiB,Moderate
R_28J8vQUVjXvFBfu,Moderate
R_vU32yOZdRsCkatP,Moderate
R_1M3TkqAbD5XJlsi,Liberal
R_1CC7w8Ksl0eiVvw,Moderate
R_31Lss7Rv0pnJEng,Conservative
R_1jQccQWmmX7Ur3U,Conservative
R_33d0zwmP5sH3NFg,Liberal
R_NW5gBSoDhye0U4F,Conservative
R_2q9HsUugpxiHIB4,Moderate
R_2tr2ykwRJvohmyd,Moderate
R_AdshMCqV3jLQmMV,Conservative
R_1l5hotDZAXJuzLn,Liberal
R_2TEIx2CUFYH0uMy,Conservative
R_3fV2izUcbjut1BL,Conservative
R_2fGIZdZKZob3ged,Conservative
R_25HPHw9R1TAzn44,Liberal
R_3qroYRnrrWDbBWA,Liberal
R_3rVnvCuCwour2ud,Liberal
R_2thzFfBpYgeHb2r,Moderate
R_30idrPxpFerr9yE,Moderate
R_0ewQ39lb6bWmSFb,Liberal
R_9Y4pj1tMdhMoo2B,Conservative
R_1jvQnOueKkXj9DS,Conservative
R_33C52yHibcoQ4tX,Liberal
R_1hXqIswZWR8lCdn,Moderate
R_2y2vz5nqYVwfRTJ,Liberal
R_23Paj1XMbUy0ghz,Conservative
R_1FRqVWBma95mzCZ,Liberal
R_1PRaNEdBvJuVh49,None
R_1g1shG1C0bxeqIo,Conservative
R_3Oeq100NyqkTcNi,Liberal
R_snbxEQHPQgFo7wR,Conservative
R_2bUGH1FwnwxY5Mn,Liberal
R_ZdYYhsVy8n26Tip,Liberal
R_2bUb4HTR2TbBl41,Moderate
R_25ZzXSRUgfuYQmA,Moderate
R_3JKjqevhj0DaCZ5,Liberal
R_PTlJ91KCYuwDicF,Conservative
R_1lfWU9NbA5yvVwM,Moderate
R_2wspASPNGpg0t4J,Moderate
R_3RvZngqrRQmbzum,Conservative
R_bpi6LavtgJCVMxH,Conservative
R_C8l88P3dmCSBGy5,Liberal
R_AA2M1p9p1mgQJON,Liberal
R_25SJBn6Cxj6DBby,Conservative
R_3fJk2kJ7fBiVFhq,Conservative
R_302iSfvQTbBHxV9,Conservative
R_NVybwS4BKlRdjnX,Conservative
R_2OYAVdoKUprWyIl,Liberal
R_UJH8zsKEvXjuVIR,Moderate
R_zTLmsG1Kb91PHYl,Liberal
R_3qDbFBUvabBQven,Moderate
R_3mmLR1P2OkNeNWh,Moderate
R_2cAceFpMCps7LxF,Moderate
R_pMJgclk4M2tl1Pr,Liberal
R_33CtL3ojRm09GSS,Conservative
R_BRomwXbnEWporkd,Moderate
R_1f8ZC8QzNk8hfWP,Liberal
R_yR3xPyt3E9ROY9z,Liberal
R_21gjBlLzSSN1mzt,Conservative
R_1IawckpNVaHWBFH,Moderate
R_265D2EJGxHARIxO,Liberal
R_POjF7ozFZ0O5Vfz,Liberal
R_2Yn7RoIDFGLgOMp,Moderate
R_237Q4cRiVTjibE8,Conservative
R_1di9XO8VlUSYH6h,Conservative
R_22xl8rrwZuG6IE8,Conservative
R_1LXuEHKr8aJhsal,Liberal
R_RzA7rLXDK1HpFoB,Conservative
R_1f1JYBMhwoRAI2g,None
R_3EyRhAn9Q0oqm0q,Conservative
R_3F57r96v5ERp6Rh,Liberal
R_1feHKdD9VFlPCqZ,Conservative
R_1o0EM0wutMXakf8,Conservative
R_3I06nQQjrJ2sy00,Conservative
R_1mVMaIhENxqcYEC,Moderate
R_2uweoyK1N8FpAgl,Conservative
R_28YQn5iwXQNmIBH,Liberal
R_126ak41qPUqs4LY,Liberal
R_81iv6eEgrOPjFvz,Liberal
R_2WSG0ocAU9eRQVC,Liberal
R_sLlfkQFGwJ4vXbz,Moderate
R_AB4fTBldac4pn8t,Liberal
R_30jKqnCJIYMHrgh,Conservative
R_7QzB0c8hgYqzjPP,Conservative
R_25AcOQtbm3SGwvh,Moderate
R_2908odk5izNQN2V,Conservative
R_xcoToemyOEeix4l,Conservative
R_3D0xYPfYP2LkzbE,Liberal
R_d1ewd9HeG7AHmuZ,Conservative
R_3MS5eWheZyHDctC,Liberal
R_3EGYjUSrbU55h9H,Conservative
R_8CYyGLXVgKS9TzP,Liberal
R_xgEczNRMMNsco37,Conservative
R_2WZJL0LnO5o9xDk,Moderate
R_1onWzPUCdUaONaP,Conservative
R_22LycwVEfcYBVXN,Conservative
R_31Wo1hj00njzgmo,Moderate
R_2bHS07oEYCV7KQl,Liberal
R_3j1M5xr0wryg4Dy,Conservative
R_SUE8wgnP545iDEl,Liberal
R_1QEqeNH47ctZRJ2,Conservative
R_33BdNadWKjrCduU,Moderate
R_1K8b5bZukxX7bfG,Moderate
R_3HnP245VGAuemoU,Moderate
R_3qlFiidoThGr8C7,Liberal
R_2VwgW7raD7ff9Bw,Moderate
R_pRdcAQ25MFrWcc9,Moderate
R_3iD0HNSzSmQv1qk,Conservative
R_x91T81FT6ODkkqR,Conservative
R_29gNYJBe0pn9fw9,Conservative
R_32LwS3WYODRM16S,Conservative
R_2466P6gNQ5lhdAD,Moderate
R_2CEc4KhsT881I58,Conservative
R_Rz5qvIXMiNyqmOZ,Moderate
R_236HnSIOrhIPh9D,Conservative
R_ub4ppw2Rjd9haeJ,Moderate
R_3FXnzdAlDFfDgC4,Liberal
R_2zJewP4unrwfT9b,Conservative
R_2CWarSZo4r2lW9y,Moderate
R_r2Tsy2eUyjGYVHP,Conservative
R_3CGZcWdQJtB98A1,Conservative
R_2Tn0b7u0fzxEP41,Conservative
R_26fe7CqR88lT9W8,Liberal
R_3DndZpywHrhD1Ox,Conservative
R_3hfhVmyd1h838L8,None
R_24wNPXFopGiDWeA,Conservative
R_9sgMSyNxYjcknQJ,Liberal
R_25R72c31fRDhBdT,Conservative
R_yUZUEsUZmgqDhnz,Moderate
R_SQ0lleuz2fkV0UV,Liberal
R_2bDcxOlAN0l3cE9,Conservative
R_1nT1UdG5Abn1c5E,Moderate
R_1OMIaRTb7ABICCK,Liberal
R_2e3hqqYEHC1cvnC,Moderate
R_1mwM5LiFmYUtPhA,Moderate
R_2Yn5w6tXiekEnxx,Moderate
R_1GDkvnwcGyUxF8s,Liberal
R_1HoDWJYho0kuuZ8,Liberal
R_11Xd8atQevAPfyI,Conservative
R_1kM5yelI52MXeZh,Conservative
R_3wLJ2Jk7nDRGTFT,Moderate
R_3PzWECiQL7fOCYF,Liberal
R_2s5RxZJ28KUaUMd,Conservative
R_2BgNHGXGZwiyt7I,Liberal
R_XQSiFruviuLR5rX,Conservative
R_yW7ScuNlUPjoFBT,Conservative
R_31Na1qtbnUeUGZ6,Liberal
R_3E9ViSp39LqWUaG,None
R_2fpRwazls4VAoU1,Moderate
R_2y2ENvgDYY2F7Wm,Moderate
R_1pG4aoXKo6bc9QZ,Moderate
R_2WSu84T5bp131fu,Conservative
R_3MRVrPMlp0guJxV,Conservative
R_bJVA2Py8K9MN9mh,Conservative
R_1kY7YcrOMYbX5hw,Liberal
R_24DemQvRGPXxR8P,Moderate
R_2CjHJOph8axZzqw,Liberal
R_2t2O9o9EvybYh6T,Moderate
R_2z7pLjx4G0WlqG1,Conservative
R_3gLCLDaETPfJuF2,Conservative
R_21zkljbw48z8Zvb,Moderate
R_3kAF8R9VYMyeLzz,Liberal
R_1Nclu0JrJLvSAvL,Moderate
R_DqQP8TESBD7mlc5,None
R_By2mtfwLnmMkAJb,Conservative
R_2pMFMURk2F4P4vg,Liberal
R_1DSTRV3jbKgnzFC,Liberal
R_1NqpAaATtaG1fMO,Conservative
R_2Qnuqc1JuOxKvHa,Conservative
R_1Fro6K9TLQpf8m4,None
R_1ocoTBoyslHAM9L,Liberal
R_1r9xKj0t9aDkUbi,Conservative
R_1o4JbyAtqAgCuDK,Liberal
R_3CZyGtxb0SHPlK8,Moderate
R_0xOszIIueBptfHP,Conservative
R_1dgKZXhdnVKwsmN,Conservative
R_1M4aBPyQrNWIwiM,Moderate
R_3MMz3TY8fecpvro,Conservative
R_OPYbOArX8OptH3j,Liberal
R_3LXAwSVmGOCYp1M,Liberal
R_1OkoaSctk2s4RTw,Conservative
R_2yaBGfkRP9u6IKf,Conservative
R_3PBPd55R0PojPUl,Moderate
R_vCeWnlTbsbb7k1X,Liberal
R_2TzyTV9j4XtyGmN,Conservative
R_1FDhPzwKSPrEHw1,Conservative
R_24BpdgliMARBOpI,Conservative
R_2f9vRfC043rFbQw,Liberal
R_tFIM7iw34Nrs1Wx,Moderate
R_2ZV2YHtmZbpWzei,Conservative
R_2tlNm3LTKvugsVC,Liberal
R_3NEb26i0F4RGpCF,Liberal
R_2q1Xv5MJjTRRjw2,Conservative
R_T64BtsY9SHEkbQt,Moderate
R_1QAUjSxWXx4YQMW,Conservative
R_3CASKDl5p4cRO13,Moderate
R_1EZMQbcamR5jT9x,Liberal
R_1rOmVt98DfPYtwS,Conservative
R_2rqMYVPjv3PMj8g,Liberal
R_20U3LMFzBzxuc9e,Conservative
R_2rN05euTbmsj6B5,Moderate
R_1JDxeybb6iAluBu,Conservative
R_2c26liYoJuARszs,Conservative
R_pFMV6JO6kfYtKYF,Liberal
R_27WLg35EIdtpJBR,Liberal
R_2tAxUm7hksDd0AI,Liberal
R_Oey4rA6m9y5zewN,Moderate
R_1jrYUe5ulihA1Na,Liberal
R_TdYijucMEG5FMMV,Conservative
R_1qX3yZz2x0G2GFz,Conservative
R_XFmjkcmoeEIdEkh,Liberal
R_1Fs3hHVsV8YHenn,Conservative
R_1ohbidR5grsOCaJ,Liberal
R_QlSHCFaHK6nstFL,Conservative
R_UzNhXxt5irDeZUZ,Conservative
R_r85uRuwsiB9MiOd,Moderate
R_11Y4lrm1KDtf8kp,Liberal
R_1FlBmQMnxHVdRPS,Moderate
R_p0HAcZWmr4YnUdj,Moderate
R_1DBXglKzYk0GZI4,None
R_2X7dWIwzUiTEvbJ,Liberal
R_2PczEo8VhHMYeyW,Conservative
R_1mlpUPXEqHtKxEn,Conservative
R_1jfvdSB4oZQngj9,Moderate
R_qyfocx9TDbKnYe5,Liberal
R_czNw4HxL90C3j4l,None
R_2P6CKK4kBeaXFBa,Conservative
R_1Ej5uOmVfEQrgjw,Moderate
R_3P5mq2tuQESSCJG,None
R_3qwEnZDPzipYg6S,Liberal
R_xo39wBxiGXIWyQN,None
R_2qryarCAJb713cZ,Moderate
R_1BQMnSr5xSYGvap,Liberal
R_1d15GRNBFLSmw8u,Moderate
R_1d3NoFlGJOSCbze,Conservative
R_3PUkZkaoec1LHAO,Liberal
R_Oriozyw1g92r4jf,Liberal
R_Tk0KWNcmQLjq5fH,Liberal
R_2U4ccoqEg9Ynj6Q,Conservative
R_268Ad3SDjMWvW0s,None
R_7R1n5TlBXgWOImd,Conservative
R_3dLgGuT6mVUra3Y,Conservative
R_1jTywQJaJU56AW9,Liberal
R_2pMHbUf2W5xPAzM,Liberal
R_2YKfoexrTcCJ9JG,Moderate
R_3s63f9RD1RMo3wj,Liberal
R_1lt4HedMp4vBOZF,Liberal
R_aVhtuvD9pQnPcpb,Conservative
R_2S15dDJvCpwEbfb,None
R_Um6XlAQvEEfDwjf,Conservative
R_2SdTWlmOh0DBOgw,Conservative
R_2zpxTXRXAhCiVux,Liberal
R_2ZTUzxn1ZKNVDc8,Moderate
R_2flnPW6rU8yXtvd,None
R_3stQXyOjN7n7aX8,None
R_1q7WWkOa8zXSLKX,Moderate
R_1mDIM0votJJ3R1n,Liberal
R_31XFkAhAwjMSj4s,Conservative
R_24BFJ1ohgCvIyO9,Moderate
R_dcndWifCdK6oPPr,Conservative
R_3jUL57GKRyw0UqI,Moderate
R_3248a0hm7auDryZ,Moderate
R_1nMy9RoPo27eHFz,Liberal
R_2XnQ82ycpoZ9TEk,Moderate
R_2QfabTwrWSyxlRw,None
R_bDVrnwJSGpEBA4x,Conservative
R_1pX8EKg8TEShyEB,Conservative
R_2TMdys9ub1LWADG,Moderate
R_3LhXMyD80dKoY0h,Conservative
R_1GPMZbxcx24mRrU,Conservative
R_1Ok5hdbXUiF7geR,None
R_2WY9U3VJ8xSNWst,None
R_xra5C3MrAjR58VH,Liberal
R_1hX7rLaZ93txSQY,Conservative
R_3Li0KlzZhzM1CQi,Moderate
R_3Lkc1FSnJXdxRvk,Liberal
R_2E4euZarSE4AYHM,Moderate
R_3rVv8SLKZ5xOkUT,Moderate
R_3R3ZdnDx836opsh,Conservative
R_3J8dBc4gSgGM9CK,Conservative
R_2rZH3msw2jR6Ryh,Liberal
R_2TNM9EU0OywStsV,Liberal
R_3rGM3HnXmt1ono0,Moderate
R_24Bgp3rDNEGXQJP,Liberal
R_2vZxx8kIV975WbA,Moderate
R_1rD5dq8KAaQODPb,Conservative
R_20SEOUQX09OwWwE,None
R_YR1hsnK1CpYLGvf,Liberal
R_3HkyLWqVW0G8LNA,Conservative
R_1QmGrRe3hzIPJDt,Moderate
R_byFFxpdy1KDvDs5,Conservative
R_29sT3WcVLaxDsH1,Moderate
R_blmM9FhntsduM6d,Liberal
R_3m1PiLDm5dcTseK,Moderate
R_2q7R9SeMv0a2N7C,Conservative
